"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20664782, LBL: S1)","Temp, °C (SEN S/N: 20664782, LBL: S13)","Temp, °C (SEN S/N: 20664782, LBL: S7)","Temp, °C (SEN S/N: 20664782, LBL: S3)"
03/28/21 14:30:00,9.132,8.925,8.296,9.409
03/28/21 14:45:00,9.109,8.900,8.279,9.384
03/28/21 15:00:00,9.084,8.872,8.260,9.358
03/28/21 15:15:00,9.074,8.869,8.251,9.347
03/28/21 15:30:00,9.080,8.878,8.254,9.352
03/28/21 15:45:00,9.080,8.880,8.255,9.352
03/28/21 16:00:00,9.074,8.875,8.254,9.347
03/28/21 16:15:00,9.063,8.866,8.249,9.338
03/28/21 16:30:00,9.044,8.851,8.238,9.321
03/28/21 16:45:00,9.024,8.827,8.226,9.302
03/28/21 17:00:00,9.005,8.806,8.212,9.282
03/28/21 17:15:00,8.981,8.778,8.196,9.259
03/28/21 17:30:00,8.953,8.747,8.176,9.233
03/28/21 17:45:00,8.925,8.716,8.154,9.205
03/28/21 18:00:00,8.897,8.685,8.132,9.176
03/28/21 18:15:00,8.868,8.654,8.109,9.146
03/28/21 18:30:00,8.837,8.621,8.084,9.117
03/28/21 18:45:00,8.809,8.591,8.060,9.089
03/28/21 19:00:00,8.782,8.563,8.038,9.064
03/28/21 19:15:00,8.759,8.540,8.018,9.041
03/28/21 19:30:00,8.737,8.518,7.999,9.021
03/28/21 19:45:00,8.719,8.498,7.984,9.002
03/28/21 20:00:00,8.700,8.481,7.968,8.985
03/28/21 20:15:00,8.683,8.464,7.954,8.968
03/28/21 20:30:00,8.668,8.448,7.940,8.953
03/28/21 20:45:00,8.652,8.433,7.926,8.939
03/28/21 21:00:00,8.636,8.419,7.913,8.925
03/28/21 21:15:00,8.622,8.403,7.901,8.911
03/28/21 21:30:00,8.608,8.389,7.888,8.895
03/28/21 21:45:00,8.595,8.377,7.876,8.882
03/28/21 22:00:00,8.582,8.364,7.865,8.869
03/28/21 22:15:00,8.570,8.352,7.854,8.857
03/28/21 22:30:00,8.557,8.339,7.843,8.843
03/28/21 22:45:00,8.546,8.327,7.832,8.830
03/28/21 23:00:00,8.534,8.316,7.821,8.818
03/28/21 23:15:00,8.523,8.304,7.810,8.806
03/28/21 23:30:00,8.512,8.293,7.801,8.793
03/28/21 23:45:00,8.501,8.282,7.790,8.781
03/29/21 00:00:00,8.489,8.269,7.779,8.770
03/29/21 00:15:00,8.478,8.258,7.768,8.756
03/29/21 00:30:00,8.464,8.246,7.757,8.742
03/29/21 00:45:00,8.450,8.230,7.743,8.726
03/29/21 01:00:00,8.436,8.215,7.729,8.709
03/29/21 01:15:00,8.420,8.198,7.713,8.691
03/29/21 01:30:00,8.403,8.181,7.698,8.674
03/29/21 01:45:00,8.388,8.163,7.682,8.655
03/29/21 02:00:00,8.374,8.148,7.668,8.640
03/29/21 02:15:00,8.358,8.132,7.654,8.622
03/29/21 02:30:00,8.344,8.115,7.638,8.605
03/29/21 02:45:00,8.327,8.099,7.622,8.587
03/29/21 03:00:00,8.311,8.082,7.607,8.568
03/29/21 03:15:00,8.294,8.063,7.591,8.549
03/29/21 03:30:00,8.279,8.046,7.575,8.531
03/29/21 03:45:00,8.262,8.029,7.558,8.511
03/29/21 04:00:00,8.244,8.010,7.542,8.492
03/29/21 04:15:00,8.227,7.992,7.525,8.472
03/29/21 04:30:00,8.210,7.974,7.509,8.453
03/29/21 04:45:00,8.193,7.957,7.494,8.434
03/29/21 05:00:00,8.177,7.942,7.478,8.417
03/29/21 05:15:00,8.160,7.924,7.462,8.399
03/29/21 05:30:00,8.146,7.909,7.448,8.381
03/29/21 05:45:00,8.132,7.896,7.434,8.366
03/29/21 06:00:00,8.120,7.884,7.421,8.353
03/29/21 06:15:00,8.107,7.871,7.410,8.339
03/29/21 06:30:00,8.095,7.860,7.399,8.325
03/29/21 06:45:00,8.085,7.851,7.388,8.315
03/29/21 07:00:00,8.079,7.846,7.382,8.307
03/29/21 07:15:00,8.079,7.851,7.381,8.305
03/29/21 07:30:00,8.092,7.868,7.388,8.316
03/29/21 07:45:00,8.107,7.885,7.401,8.332
03/29/21 08:00:00,8.131,7.913,7.418,8.353
03/29/21 08:15:00,8.151,7.939,7.436,8.372
03/29/21 08:30:00,8.176,7.968,7.456,8.395
03/29/21 08:45:00,8.204,8.003,7.479,8.422
03/29/21 09:00:00,8.240,8.043,7.508,8.456
03/29/21 09:15:00,8.254,8.059,7.522,8.469
03/29/21 09:30:00,8.321,8.140,7.582,8.549
03/29/21 09:45:00,8.427,8.268,7.671,8.660
03/29/21 10:00:00,8.576,8.452,7.807,8.816
03/29/21 10:15:00,8.728,8.635,7.953,8.974
03/29/21 10:30:00,8.880,8.815,8.096,9.125
03/29/21 10:45:00,9.018,8.974,8.229,9.264
03/29/21 11:00:00,9.183,9.177,8.383,9.427
03/29/21 11:15:00,9.285,9.268,8.475,9.510
03/29/21 11:30:00,9.356,9.324,8.535,9.569
03/29/21 11:45:00,9.494,9.560,8.652,9.717
03/29/21 12:00:00,9.609,9.714,8.751,9.814
03/29/21 12:15:00,9.632,9.680,8.778,9.823
03/29/21 12:30:00,9.629,9.629,8.779,9.809
03/29/21 12:45:00,9.677,9.715,8.823,9.875
03/29/21 13:00:00,9.826,10.024,8.953,10.064
03/29/21 13:15:00,9.977,10.280,9.091,10.245
03/29/21 13:30:00,10.110,10.417,9.213,10.392
03/29/21 13:45:00,10.164,10.394,9.265,10.420
03/29/21 14:00:00,10.142,10.277,9.254,10.368
03/29/21 14:15:00,10.084,10.144,9.211,10.288
03/29/21 14:30:00,10.009,10.017,9.154,10.201
03/29/21 14:45:00,9.926,9.891,9.083,10.102
03/29/21 15:00:00,9.838,9.769,9.007,10.003
03/29/21 15:15:00,9.757,9.661,8.933,9.912
03/29/21 15:30:00,9.680,9.566,8.866,9.831
03/29/21 15:45:00,9.612,9.483,8.804,9.760
03/29/21 16:00:00,9.551,9.412,8.750,9.698
03/29/21 16:15:00,9.497,9.349,8.702,9.644
03/29/21 16:30:00,9.444,9.287,8.655,9.592
03/29/21 16:45:00,9.395,9.231,8.612,9.546
03/29/21 17:00:00,9.349,9.179,8.570,9.501
03/29/21 17:15:00,9.305,9.128,8.531,9.460
03/29/21 17:30:00,9.262,9.078,8.492,9.418
03/29/21 17:45:00,9.220,9.033,8.456,9.381
03/29/21 18:00:00,9.180,8.990,8.422,9.347
03/29/21 18:15:00,9.143,8.950,8.389,9.316
03/29/21 18:30:00,9.109,8.913,8.358,9.288
03/29/21 18:45:00,9.077,8.877,8.329,9.261
03/29/21 19:00:00,9.047,8.843,8.301,9.236
03/29/21 19:15:00,9.018,8.812,8.274,9.211
03/29/21 19:30:00,8.990,8.782,8.249,9.189
03/29/21 19:45:00,8.965,8.754,8.226,9.168
03/29/21 20:00:00,8.942,8.730,8.202,9.148
03/29/21 20:15:00,8.920,8.705,8.181,9.131
03/29/21 20:30:00,8.900,8.681,8.160,9.112
03/29/21 20:45:00,8.880,8.658,8.140,9.095
03/29/21 21:00:00,8.861,8.636,8.120,9.078
03/29/21 21:15:00,8.843,8.615,8.101,9.061
03/29/21 21:30:00,8.826,8.595,8.082,9.046
03/29/21 21:45:00,8.809,8.574,8.063,9.032
03/29/21 22:00:00,8.793,8.556,8.046,9.018
03/29/21 22:15:00,8.778,8.535,8.029,9.002
03/29/21 22:30:00,8.761,8.514,8.010,8.984
03/29/21 22:45:00,8.742,8.492,7.992,8.965
03/29/21 23:00:00,8.723,8.470,7.971,8.947
03/29/21 23:15:00,8.705,8.450,7.953,8.928
03/29/21 23:30:00,8.688,8.430,7.934,8.911
03/29/21 23:45:00,8.672,8.409,7.915,8.895
03/30/21 00:00:00,8.657,8.392,7.898,8.880
03/30/21 00:15:00,8.643,8.374,7.882,8.864
03/30/21 00:30:00,8.627,8.357,7.865,8.849
03/30/21 00:45:00,8.612,8.338,7.848,8.833
03/30/21 01:00:00,8.596,8.318,7.831,8.818
03/30/21 01:15:00,8.581,8.299,7.812,8.802
03/30/21 01:30:00,8.563,8.280,7.795,8.784
03/30/21 01:45:00,8.548,8.260,7.776,8.765
03/30/21 02:00:00,8.529,8.240,7.757,8.747
03/30/21 02:15:00,8.511,8.218,7.738,8.726
03/30/21 02:30:00,8.492,8.196,7.718,8.705
03/30/21 02:45:00,8.472,8.173,7.698,8.685
03/30/21 03:00:00,8.452,8.149,7.676,8.661
03/30/21 03:15:00,8.430,8.124,7.654,8.640
03/30/21 03:30:00,8.408,8.099,7.630,8.615
03/30/21 03:45:00,8.386,8.074,7.607,8.590
03/30/21 04:00:00,8.363,8.048,7.585,8.567
03/30/21 04:15:00,8.341,8.024,7.561,8.542
03/30/21 04:30:00,8.319,7.999,7.539,8.518
03/30/21 04:45:00,8.299,7.976,7.519,8.497
03/30/21 05:00:00,8.279,7.954,7.497,8.475
03/30/21 05:15:00,8.260,7.934,7.478,8.453
03/30/21 05:30:00,8.241,7.913,7.459,8.434
03/30/21 05:45:00,8.223,7.893,7.440,8.414
03/30/21 06:00:00,8.205,7.874,7.423,8.394
03/30/21 06:15:00,8.188,7.857,7.406,8.377
03/30/21 06:30:00,8.176,7.843,7.392,8.361
03/30/21 06:45:00,8.163,7.831,7.379,8.349
03/30/21 07:00:00,8.156,7.823,7.368,8.338
03/30/21 07:15:00,8.149,7.817,7.362,8.330
03/30/21 07:30:00,8.148,7.817,7.357,8.329
03/30/21 07:45:00,8.157,7.831,7.363,8.338
03/30/21 08:00:00,8.195,7.882,7.393,8.383
03/30/21 08:15:00,8.241,7.940,7.432,8.434
03/30/21 08:30:00,8.288,7.996,7.472,8.479
03/30/21 08:45:00,8.355,8.071,7.523,8.545
03/30/21 09:00:00,8.422,8.149,7.575,8.608
03/30/21 09:15:00,8.483,8.218,7.625,8.668
03/30/21 09:30:00,8.545,8.291,7.679,8.730
03/30/21 09:45:00,8.632,8.397,7.754,8.823
03/30/21 10:00:00,8.739,8.525,7.848,8.928
03/30/21 10:15:00,8.813,8.608,7.917,9.001
03/30/21 10:30:00,8.906,8.717,7.999,9.094
03/30/21 10:45:00,9.005,8.833,8.090,9.194
03/30/21 11:00:00,9.135,8.996,8.209,9.327
03/30/21 11:15:00,9.274,9.171,8.336,9.466
03/30/21 11:30:00,9.382,9.291,8.433,9.566
03/30/21 11:45:00,9.458,9.373,8.504,9.635
03/30/21 12:00:00,9.551,9.551,8.593,9.737
03/30/21 12:15:00,9.703,9.901,8.734,9.906
03/30/21 12:30:00,9.878,10.150,8.897,10.102
03/30/21 12:45:00,10.032,10.320,9.039,10.266
03/30/21 13:00:00,10.156,10.487,9.152,10.387
03/30/21 13:15:00,10.191,10.392,9.185,10.391
03/30/21 13:30:00,10.167,10.260,9.171,10.340
03/30/21 13:45:00,10.116,10.135,9.131,10.271
03/30/21 14:00:00,10.056,10.018,9.081,10.196
03/30/21 14:15:00,9.998,9.924,9.032,10.129
03/30/21 14:30:00,9.943,9.838,8.985,10.066
03/30/21 14:45:00,9.886,9.754,8.940,10.004
03/30/21 15:00:00,9.826,9.671,8.894,9.941
03/30/21 15:15:00,9.768,9.591,8.844,9.878
03/30/21 15:30:00,9.714,9.524,8.798,9.821
03/30/21 15:45:00,9.671,9.472,8.759,9.775
03/30/21 16:00:00,9.641,9.435,8.731,9.746
03/30/21 16:15:00,9.632,9.424,8.720,9.743
03/30/21 16:30:00,9.612,9.399,8.703,9.720
03/30/21 16:45:00,9.575,9.353,8.675,9.681
03/30/21 17:00:00,9.535,9.299,8.643,9.638
03/30/21 17:15:00,9.490,9.245,8.607,9.594
03/30/21 17:30:00,9.443,9.185,8.568,9.543
03/30/21 17:45:00,9.393,9.128,8.529,9.494
03/30/21 18:00:00,9.349,9.072,8.490,9.447
03/30/21 18:15:00,9.304,9.021,8.453,9.404
03/30/21 18:30:00,9.262,8.974,8.417,9.364
03/30/21 18:45:00,9.220,8.930,8.383,9.327
03/30/21 19:00:00,9.182,8.886,8.349,9.290
03/30/21 19:15:00,9.146,8.847,8.318,9.254
03/30/21 19:30:00,9.112,8.810,8.288,9.220
03/30/21 19:45:00,9.078,8.773,8.258,9.188
03/30/21 20:00:00,9.047,8.740,8.230,9.159
03/30/21 20:15:00,9.021,8.713,8.205,9.132
03/30/21 20:30:00,8.996,8.686,8.184,9.109
03/30/21 20:45:00,8.974,8.663,8.162,9.087
03/30/21 21:00:00,8.954,8.640,8.143,9.067
03/30/21 21:15:00,8.934,8.618,8.124,9.050
03/30/21 21:30:00,8.917,8.599,8.106,9.032
03/30/21 21:45:00,8.900,8.581,8.090,9.016
03/30/21 22:00:00,8.885,8.562,8.073,8.999
03/30/21 22:15:00,8.869,8.545,8.057,8.984
03/30/21 22:30:00,8.855,8.528,8.042,8.968
03/30/21 22:45:00,8.841,8.512,8.028,8.954
03/30/21 23:00:00,8.827,8.497,8.012,8.940
03/30/21 23:15:00,8.815,8.481,7.998,8.926
03/30/21 23:30:00,8.801,8.465,7.984,8.913
03/30/21 23:45:00,8.789,8.450,7.968,8.897
03/31/21 00:00:00,8.775,8.434,7.954,8.883
03/31/21 00:15:00,8.762,8.419,7.940,8.869
03/31/21 00:30:00,8.748,8.403,7.924,8.854
03/31/21 00:45:00,8.734,8.388,7.910,8.840
03/31/21 01:00:00,8.719,8.371,7.893,8.823
03/31/21 01:15:00,8.702,8.350,7.874,8.801
03/31/21 01:30:00,8.680,8.325,7.853,8.778
03/31/21 01:45:00,8.657,8.299,7.829,8.751
03/31/21 02:00:00,8.632,8.269,7.802,8.722
03/31/21 02:15:00,8.604,8.240,7.774,8.691
03/31/21 02:30:00,8.577,8.210,7.748,8.660
03/31/21 02:45:00,8.551,8.181,7.721,8.632
03/31/21 03:00:00,8.525,8.152,7.693,8.602
03/31/21 03:15:00,8.498,8.123,7.666,8.573
03/31/21 03:30:00,8.470,8.093,7.638,8.542
03/31/21 03:45:00,8.442,8.063,7.610,8.512
03/31/21 04:00:00,8.417,8.037,7.585,8.484
03/31/21 04:15:00,8.395,8.014,7.560,8.462
03/31/21 04:30:00,8.372,7.990,7.538,8.438
03/31/21 04:45:00,8.349,7.967,7.514,8.414
03/31/21 05:00:00,8.325,7.942,7.490,8.389
03/31/21 05:15:00,8.301,7.917,7.465,8.363
03/31/21 05:30:00,8.274,7.890,7.439,8.335
03/31/21 05:45:00,8.249,7.862,7.414,8.308
03/31/21 06:00:00,8.226,7.838,7.390,8.283
03/31/21 06:15:00,8.204,7.817,7.370,8.260
03/31/21 06:30:00,8.187,7.801,7.352,8.243
03/31/21 06:45:00,8.176,7.793,7.340,8.232
03/31/21 07:00:00,8.171,7.791,7.332,8.226
03/31/21 07:15:00,8.170,7.795,7.330,8.226
03/31/21 07:30:00,8.179,7.807,7.335,8.235
03/31/21 07:45:00,8.199,7.834,7.351,8.258
03/31/21 08:00:00,8.232,7.873,7.374,8.290
03/31/21 08:15:00,8.265,7.913,7.399,8.321
03/31/21 08:30:00,8.305,7.964,7.431,8.361
03/31/21 08:45:00,8.357,8.026,7.472,8.414
03/31/21 09:00:00,8.403,8.082,7.509,8.459
03/31/21 09:15:00,8.453,8.142,7.550,8.509
03/31/21 09:30:00,8.504,8.201,7.594,8.560
03/31/21 09:45:00,8.546,8.248,7.630,8.601
03/31/21 10:00:00,8.554,8.252,7.643,8.608
03/31/21 10:15:00,8.602,8.308,7.682,8.661
03/31/21 10:30:00,8.685,8.417,7.757,8.750
03/31/21 10:45:00,8.753,8.503,7.818,8.816
03/31/21 11:00:00,8.869,8.652,7.929,8.939
03/31/21 11:15:00,9.016,8.861,8.073,9.100
03/31/21 11:30:00,9.182,9.094,8.224,9.268
03/31/21 11:45:00,9.355,9.342,8.375,9.436
03/31/21 12:00:00,9.490,9.534,8.495,9.563
03/31/21 12:15:00,9.524,9.478,8.528,9.575
03/31/21 12:30:00,9.512,9.396,8.523,9.551
03/31/21 12:45:00,9.487,9.330,8.504,9.518
03/31/21 13:00:00,9.486,9.324,8.501,9.515
03/31/21 13:15:00,9.489,9.311,8.501,9.514
03/31/21 13:30:00,9.466,9.264,8.483,9.480
03/31/21 13:45:00,9.420,9.193,8.447,9.429
03/31/21 14:00:00,9.355,9.106,8.399,9.361
03/31/21 14:15:00,9.288,9.022,8.344,9.291
03/31/21 14:30:00,9.222,8.943,8.290,9.225
03/31/21 14:45:00,9.163,8.875,8.238,9.165
03/31/21 15:00:00,9.112,8.820,8.195,9.114
03/31/21 15:15:00,9.058,8.758,8.148,9.058
03/31/21 15:30:00,9.004,8.699,8.101,9.005
03/31/21 15:45:00,8.954,8.646,8.059,8.957
03/31/21 16:00:00,8.913,8.602,8.021,8.916
03/31/21 16:15:00,8.869,8.559,7.985,8.874
03/31/21 16:30:00,8.830,8.517,7.949,8.837
03/31/21 16:45:00,8.801,8.492,7.923,8.809
03/31/21 17:00:00,8.768,8.458,7.895,8.779
03/31/21 17:15:00,8.733,8.419,7.865,8.747
03/31/21 17:30:00,8.697,8.380,7.835,8.714
03/31/21 17:45:00,8.661,8.344,7.806,8.680
03/31/21 18:00:00,8.626,8.307,7.776,8.647
03/31/21 18:15:00,8.591,8.272,7.746,8.616
03/31/21 18:30:00,8.556,8.237,7.716,8.584
03/31/21 18:45:00,8.523,8.202,7.687,8.553
03/31/21 19:00:00,8.490,8.171,7.658,8.525
03/31/21 19:15:00,8.462,8.143,7.633,8.498
03/31/21 19:30:00,8.436,8.118,7.608,8.476
03/31/21 19:45:00,8.411,8.096,7.588,8.456
03/31/21 20:00:00,8.389,8.074,7.566,8.438
03/31/21 20:15:00,8.367,8.056,7.547,8.420
03/31/21 20:30:00,8.347,8.037,7.528,8.403
03/31/21 20:45:00,8.329,8.018,7.509,8.386
03/31/21 21:00:00,8.310,8.001,7.492,8.372
03/31/21 21:15:00,8.293,7.984,7.475,8.357
03/31/21 21:30:00,8.274,7.965,7.458,8.341
03/31/21 21:45:00,8.254,7.946,7.439,8.324
03/31/21 22:00:00,8.234,7.926,7.418,8.307
03/31/21 22:15:00,8.212,7.906,7.398,8.288
03/31/21 22:30:00,8.190,7.884,7.377,8.268
03/31/21 22:45:00,8.168,7.860,7.355,8.246
03/31/21 23:00:00,8.145,7.835,7.332,8.224
03/31/21 23:15:00,8.121,7.810,7.308,8.202
03/31/21 23:30:00,8.096,7.785,7.285,8.179
03/31/21 23:45:00,8.071,7.760,7.261,8.156
04/01/21 00:00:00,8.045,7.732,7.234,8.129
04/01/21 00:15:00,8.018,7.704,7.207,8.103
04/01/21 00:30:00,7.990,7.674,7.181,8.076
04/01/21 00:45:00,7.960,7.643,7.151,8.046
04/01/21 01:00:00,7.931,7.611,7.121,8.017
04/01/21 01:15:00,7.901,7.580,7.092,7.987
04/01/21 01:30:00,7.873,7.550,7.064,7.959
04/01/21 01:45:00,7.843,7.522,7.036,7.931
04/01/21 02:00:00,7.815,7.492,7.009,7.901
04/01/21 02:15:00,7.785,7.461,6.979,7.873
04/01/21 02:30:00,7.754,7.429,6.950,7.843
04/01/21 02:45:00,7.724,7.398,6.920,7.812
04/01/21 03:00:00,7.694,7.366,6.890,7.782
04/01/21 03:15:00,7.665,7.337,6.862,7.754
04/01/21 03:30:00,7.636,7.308,6.835,7.727
04/01/21 03:45:00,7.608,7.281,6.810,7.699
04/01/21 04:00:00,7.582,7.253,6.783,7.672
04/01/21 04:15:00,7.555,7.226,6.758,7.646
04/01/21 04:30:00,7.528,7.198,6.732,7.618
04/01/21 04:45:00,7.500,7.170,6.705,7.591
04/01/21 05:00:00,7.470,7.140,6.677,7.561
04/01/21 05:15:00,7.440,7.110,6.648,7.531
04/01/21 05:30:00,7.410,7.078,6.618,7.500
04/01/21 05:45:00,7.379,7.045,6.590,7.470
04/01/21 06:00:00,7.348,7.012,6.558,7.436
04/01/21 06:15:00,7.316,6.980,6.526,7.403
04/01/21 06:30:00,7.291,6.957,6.501,7.379
04/01/21 06:45:00,7.274,6.944,6.485,7.363
04/01/21 07:00:00,7.264,6.938,6.474,7.354
04/01/21 07:15:00,7.261,6.939,6.468,7.352
04/01/21 07:30:00,7.266,6.952,6.471,7.362
04/01/21 07:45:00,7.283,6.974,6.482,7.381
04/01/21 08:00:00,7.311,7.009,6.507,7.415
04/01/21 08:15:00,7.352,7.058,6.544,7.467
04/01/21 08:30:00,7.403,7.118,6.591,7.528
04/01/21 08:45:00,7.465,7.193,6.648,7.603
04/01/21 09:00:00,7.541,7.281,6.717,7.687
04/01/21 09:15:00,7.629,7.382,6.796,7.782
04/01/21 09:30:00,7.730,7.500,6.887,7.888
04/01/21 09:45:00,7.843,7.629,6.993,8.001
04/01/21 10:00:00,7.968,7.771,7.110,8.124
04/01/21 10:15:00,8.107,7.926,7.241,8.260
04/01/21 10:30:00,8.255,8.093,7.381,8.405
04/01/21 10:45:00,8.411,8.274,7.530,8.557
04/01/21 11:00:00,8.571,8.467,7.682,8.713
04/01/21 11:15:00,8.734,8.677,7.835,8.868
04/01/21 11:30:00,8.897,8.903,7.985,9.022
04/01/21 11:45:00,9.064,9.196,8.134,9.183
04/01/21 12:00:00,9.231,9.564,8.280,9.350
04/01/21 12:15:00,9.393,9.814,8.422,9.520
04/01/21 12:30:00,9.547,9.937,8.557,9.688
04/01/21 12:45:00,9.675,10.135,8.668,9.826
04/01/21 13:00:00,9.808,10.452,8.787,9.990
04/01/21 13:15:00,9.926,10.566,8.895,10.136
04/01/21 13:30:00,9.974,10.467,8.942,10.179
04/01/21 13:45:00,10.044,10.481,9.015,10.282
04/01/21 14:00:00,10.113,10.487,9.083,10.372
04/01/21 14:15:00,10.170,10.484,9.142,10.447
04/01/21 14:30:00,10.214,10.472,9.189,10.505
04/01/21 14:45:00,10.247,10.450,9.225,10.548
04/01/21 15:00:00,10.266,10.418,9.245,10.577
04/01/21 15:15:00,10.282,10.394,9.256,10.602
04/01/21 15:30:00,10.234,10.291,9.214,10.530
04/01/21 15:45:00,10.164,10.175,9.149,10.443
04/01/21 16:00:00,10.110,10.098,9.098,10.392
04/01/21 16:15:00,10.056,10.023,9.049,10.342
04/01/21 16:30:00,9.993,9.938,8.993,10.283
04/01/21 16:45:00,9.907,9.824,8.917,10.199
04/01/21 17:00:00,9.823,9.714,8.841,10.121
04/01/21 17:15:00,9.741,9.612,8.765,10.043
04/01/21 17:30:00,9.654,9.504,8.686,9.961
04/01/21 17:45:00,9.567,9.399,8.607,9.884
04/01/21 18:00:00,9.484,9.299,8.529,9.809
04/01/21 18:15:00,9.404,9.205,8.455,9.738
04/01/21 18:30:00,9.328,9.115,8.383,9.669
04/01/21 18:45:00,9.254,9.030,8.316,9.606
04/01/21 19:00:00,9.186,8.948,8.251,9.547
04/01/21 19:15:00,9.121,8.872,8.188,9.494
04/01/21 19:30:00,9.061,8.801,8.131,9.444
04/01/21 19:45:00,9.005,8.733,8.078,9.398
04/01/21 20:00:00,8.953,8.669,8.024,9.350
04/01/21 20:15:00,8.902,8.607,7.976,9.307
04/01/21 20:30:00,8.855,8.548,7.929,9.264
04/01/21 20:45:00,8.810,8.492,7.884,9.222
04/01/21 21:00:00,8.767,8.436,7.840,9.180
04/01/21 21:15:00,8.725,8.381,7.796,9.140
04/01/21 21:30:00,8.683,8.329,7.754,9.100
04/01/21 21:45:00,8.644,8.277,7.713,9.061
04/01/21 22:00:00,8.607,8.227,7.674,9.022
04/01/21 22:15:00,8.571,8.179,7.635,8.984
04/01/21 22:30:00,8.537,8.134,7.597,8.948
04/01/21 22:45:00,8.506,8.090,7.563,8.916
04/01/21 23:00:00,8.475,8.048,7.528,8.883
04/01/21 23:15:00,8.445,8.007,7.495,8.851
04/01/21 23:30:00,8.416,7.965,7.461,8.816
04/01/21 23:45:00,8.385,7.924,7.426,8.781
04/02/21 00:00:00,8.355,7.884,7.392,8.747
04/02/21 00:15:00,8.329,7.846,7.362,8.714
04/02/21 00:30:00,8.305,7.813,7.333,8.688
04/02/21 00:45:00,8.283,7.781,7.307,8.661
04/02/21 01:00:00,8.263,7.751,7.280,8.638
04/02/21 01:15:00,8.243,7.721,7.255,8.613
04/02/21 01:30:00,8.223,7.691,7.230,8.590
04/02/21 01:45:00,8.201,7.661,7.204,8.563
04/02/21 02:00:00,8.179,7.630,7.176,8.535
04/02/21 02:15:00,8.156,7.599,7.149,8.506
04/02/21 02:30:00,8.131,7.564,7.119,8.475
04/02/21 02:45:00,8.104,7.530,7.088,8.441
04/02/21 03:00:00,8.078,7.495,7.058,8.408
04/02/21 03:15:00,8.051,7.461,7.026,8.377
04/02/21 03:30:00,8.024,7.426,6.996,8.344
04/02/21 03:45:00,7.998,7.393,6.966,8.310
04/02/21 04:00:00,7.973,7.362,6.936,8.279
04/02/21 04:15:00,7.946,7.329,6.908,8.248
04/02/21 04:30:00,7.923,7.300,6.879,8.218
04/02/21 04:45:00,7.899,7.270,6.853,8.190
04/02/21 05:00:00,7.874,7.241,6.826,8.160
04/02/21 05:15:00,7.848,7.211,6.797,8.129
04/02/21 05:30:00,7.820,7.178,6.767,8.096
04/02/21 05:45:00,7.790,7.141,6.736,8.062
04/02/21 06:00:00,7.759,7.105,6.702,8.024
04/02/21 06:15:00,7.729,7.072,6.671,7.987
04/02/21 06:30:00,7.702,7.044,6.642,7.956
04/02/21 06:45:00,7.682,7.025,6.618,7.931
04/02/21 07:00:00,7.668,7.012,6.602,7.913
04/02/21 07:15:00,7.663,7.012,6.595,7.907
04/02/21 07:30:00,7.669,7.025,6.596,7.912
04/02/21 07:45:00,7.687,7.048,6.607,7.931
04/02/21 08:00:00,7.715,7.081,6.629,7.962
04/02/21 08:15:00,7.752,7.126,6.663,8.006
04/02/21 08:30:00,7.804,7.187,6.709,8.065
04/02/21 08:45:00,7.867,7.261,6.766,8.134
04/02/21 09:00:00,7.939,7.349,6.830,8.212
04/02/21 09:15:00,8.023,7.447,6.906,8.301
04/02/21 09:30:00,8.120,7.556,6.995,8.400
04/02/21 09:45:00,8.227,7.680,7.097,8.511
04/02/21 10:00:00,8.347,7.817,7.212,8.627
04/02/21 10:15:00,8.478,7.965,7.340,8.754
04/02/21 10:30:00,8.621,8.127,7.478,8.892
04/02/21 10:45:00,8.776,8.308,7.625,9.043
04/02/21 11:00:00,8.928,8.487,7.766,9.185
04/02/21 11:15:00,9.098,8.713,7.923,9.352
04/02/21 11:30:00,9.267,8.951,8.078,9.520
04/02/21 11:45:00,9.435,9.213,8.227,9.685
04/02/21 12:00:00,9.518,9.270,8.299,9.748
04/02/21 12:15:00,9.589,9.327,8.358,9.814
04/02/21 12:30:00,9.681,9.457,8.441,9.920
04/02/21 12:45:00,9.792,9.695,8.539,10.052
04/02/21 13:00:00,9.834,9.671,8.576,10.079
04/02/21 13:15:00,9.855,9.638,8.598,10.098
04/02/21 13:30:00,9.889,9.651,8.629,10.142
04/02/21 13:45:00,9.997,9.818,8.726,10.297
04/02/21 14:00:00,10.058,9.849,8.781,10.355
04/02/21 14:15:00,10.092,9.844,8.816,10.397
04/02/21 14:30:00,10.087,9.805,8.815,10.384
04/02/21 14:45:00,10.027,9.683,8.764,10.314
04/02/21 15:00:00,9.955,9.569,8.702,10.239
04/02/21 15:15:00,9.877,9.461,8.632,10.159
04/02/21 15:30:00,9.791,9.352,8.557,10.081
04/02/21 15:45:00,9.709,9.251,8.486,10.007
04/02/21 16:00:00,9.634,9.162,8.419,9.941
04/02/21 16:15:00,9.564,9.081,8.357,9.883
04/02/21 16:30:00,9.501,9.010,8.302,9.834
04/02/21 16:45:00,9.441,8.943,8.249,9.789
04/02/21 17:00:00,9.386,8.882,8.199,9.748
04/02/21 17:15:00,9.327,8.816,8.149,9.705
04/02/21 17:30:00,9.268,8.753,8.099,9.663
04/02/21 17:45:00,9.213,8.692,8.049,9.623
04/02/21 18:00:00,9.160,8.635,8.003,9.586
